"Bank Transfer","Bank Transfer"
"Trustly","Trustly"
"Bitcoin","Bitcoin"
"OPPohjola", "OPPohjola"
"Nordea", "Nordea"
"Danske", "Dankse bank"
"Paytrail","Paytrail"
"Ukash","Ukash"
"Trustly description" , "Trustly (entinen Instant Bank / GluePay) voit tehdä online-maksut pankkitililtä - nopeasti, helposti ja turvallisesti. Valitse vain pankki, seuraa ohjeita ja täytä tarvittavat tiedot. Sitten sinun täytyy vahvistaa maksun kuin yleensä tehdä verkkopankissa allekirjoittamalla ainutlaatuinen pankin koodin kautta turvatunniste, mikä täydentää maksu."
"OPPohjola description", "Tämän vaihtoehdon avulla voit maksaa Verkkopankin kautta OP-Pohjola"
"Nordea description", "Tämän vaihtoehdon avulla voit maksaa maksun verkkopankissa Nordea Pankissa"
"Danske description", "Tämän vaihtoehdon avulla voit maksaa maksun verkkopankissa Danske Pankissa"
"Paytrail description","Paytrail is the advanced payment system used by Finnish banks to guarantee real time Internet payments. Paytrail enjoys a high level of acceptance from  Customers, with full support of all the major Finnish banks:  Nordea, OP-Pohjola Group, S-Pankki, Aktia, Tapiola, Handelsbanken and Alandsbanken."
"Ukash description", "Kuponki Ukash on prepaid kuponki, jonka avulla voit suorittaa maksuja - ilman ylimääräisiä kuluja. Siksi, jos haluat maksaa käyttämällä UKash kupongin, yksinkertaisesti täytyy käydä lähimpään kauppaan. Maksaa, kirjoita koodissa on 19 numeroa ja arvo kupongin."
"Banktransfer description", "Pankkisiirrolla (pankkisiirto) antaa sinulle mahdollisuuden maksaa paikallisesti pankkitililtäsi. Saat viitenumero ja pankkitili maksaa."
"Bitcoin description", "Bitcoin is the simplest way to pay online. Bitcoin uses peer-to-peer technology to operate with no central authority or banks and is secured by military grade cryptography."